6.942816078662872314e-01,-1.031869649887084961e-01,9.114421457052230835e-01,-2.203818857669830322e+00,2.464631378650665283e+00,-3.487356722354888916e+00,-3.653061091899871826e-01,1.158730745315551758e+00
-1.524099368602037430e+00,4.026595167815685272e-01,1.518036440014839172e+00,9.929691469296813011e-01,4.312624037265777588e-02,1.613875776529312134e+00,-1.602014491334557533e+00,-1.185099482536315918e-01
1.326941132545471191e+00,-4.264554977416992188e-01,3.980535119771957397e-01,-2.828986458480358124e-01,-2.017059564590454102e+00,7.195168733596801758e-02,4.588545709848403931e-01,3.381949424743652344e+00
5.199603140354156494e-01,3.070362627506256104e+00,7.020916044712066650e-02,1.088473856449127197e+00,-3.058258652687072754e+00,-1.404133170843124390e+00,-2.019711993634700775e-01,-1.886872798204421997e-01
-1.257726401090621948e+00,1.916828572750091553e+00,-4.730804413557052612e-01,1.960652470588684082e-01,4.697105765342712402e+00,-2.000427871942520142e+00,2.807112671434879303e-01,-5.079184025526046753e-01
3.459139227867126465e+00,-2.603422164916992188e+00,1.106101423501968384e-01,3.893720097839832306e-01,2.616741657257080078e-01,1.111013710498809814e+00,-1.760808676481246948e-01,-1.510348320007324219e+00
-1.524099368602037430e+00,4.026595167815685272e-01,1.518036440014839172e+00,9.929691469296813011e-01,4.312624037265777588e-02,1.613875776529312134e+00,-1.602014491334557533e+00,-1.185099482536315918e-01
6.942816078662872314e-01,-1.031869649887084961e-01,9.114421457052230835e-01,-2.203818857669830322e+00,2.464631378650665283e+00,-3.487356722354888916e+00,-3.653061091899871826e-01,1.158730745315551758e+00
