1,1560619444.051389
1,1560619444.5383935
1,1560619445.0183136
1,1560619445.5083725
1,1560619445.9819543
1,1560619446.9083645
1,1560619447.3905487
1,1560619447.8686
1,1560619448.3485346
1,1560619448.8415706
1,1560619449.318186
1,1560619449.8001828
1,1560619450.2786276
1,1560619450.7585866
1,1560619451.2384038
1,1560619451.728086
1,1560619452.2087836
1,1560619452.6883383
1,1560619453.168127
1,1560619453.6484482
1,1560619454.1384895
1,1560619454.6191285
1,1560619455.1017559
1,1560619455.5785074
1,1560619456.0815227
1,1560619456.5398614
1,1560619457.0267699
1,1560619457.5015283
1,1560619457.9882033
1,1560619458.4785907
1,1560619459.388244
1,1560619459.8717752
1,1560619460.348237
1,1560619460.8399131
1,1560619461.3212264
1,1560619461.801572
1,1560619462.2824337
1,1560619462.7603104
1,1560619463.2381177
1,1560619463.7283387
1,1560619464.21168
1,1560619464.6883585
1,1560619465.1719673
1,1560619465.6584141
1,1560619466.1495738
1,1560619466.6280792
1,1560619467.1013894
1,1560619467.5812285
1,1560619468.0716293
1,1560619468.5417914
1,1560619469.0309691
1,1560619469.511461
1,1560619469.9882646
1,1560619470.480384
1,1560619470.9581811
1,1560619471.4421742
1,1560619472.361334
1,1560619472.8417351
1,1560619473.3284044
1,1560619473.8081477
1,1560619474.2905822
1,1560619474.7716186
1,1560619475.2521045
1,1560619475.7383027
1,1560619476.218126
1,1560619476.7014773
1,1560619477.18118
1,1560619477.6583304
1,1560619478.1685436
1,1560619478.6215649
1,1560619479.1084435
1,1560619479.5889235
1,1560619480.0717194
1,1560619480.5523324
1,1560619481.0457404
1,1560619481.518195
1,1560619482.0011842
1,1560619482.4785006
1,1560619482.9685788
1,1560619483.4485087
1,1560619483.9283283
1,1560619484.8481648
1,1560619485.3281307
1,1560619485.8120875
1,1560619486.298357
1,1560619486.7781327
1,1560619487.258534
1,1560619487.7413776
1,1560619488.2223988
1,1560619488.70939
1,1560619489.1884036
1,1560619489.668141
1,1560619490.1481967
1,1560619490.6381166
1,1560619491.111631
1,1560619491.6084266
1,1560619492.0783408
1,1560619492.56822
1,1560619493.0414293
1,1560619493.5202417
1,1560619494.002037
1,1560619494.4883432
1,1560619494.9682293
1,1560619495.451352
1,1560619495.9283013
1,1560619496.416538
1,1560619497.33012
1,1560619497.8185756
1,1560619498.2985525
1,1560619498.781665
1,1560619499.2582576
1,1560619499.7388718
1,1560619500.2283318
1,1560619500.7119071
1,1560619501.1881287
1,1560619501.668323
1,1560619502.1515894
1,1560619502.632072
1,1560619503.1180763
1,1560619503.5981445
1,1560619504.078549
1,1560619504.5682833
1,1560619505.038582
1,1560619505.5284445
1,1560619506.0085359
1,1560619506.491405
1,1560619506.9682155
1,1560619507.4617035
1,1560619507.9384902
1,1560619508.4119074
1,1560619508.8983328
1,1560619509.3798718
1,1560619510.29817
1,1560619510.7884529
1,1560619511.269588
1,1560619511.7485561
1,1560619512.2285914
1,1560619512.7185607
1,1560619513.1919339
1,1560619513.6838405
1,1560619514.1583674
1,1560619514.6383808
1,1560619515.1181803
1,1560619515.6019669
1,1560619516.088303
1,1560619516.5685313
1,1560619517.0481536
1,1560619517.5281837
1,1560619518.0112886
1,1560619518.4883544
1,1560619518.9785357
1,1560619519.4586077
1,1560619519.9418766
1,1560619520.4202356
1,1560619520.9010842
1,1560619521.388191
1,1560619521.8681645
1,1560619522.7921126
1,1560619523.2681468
1,1560619523.7507977
1,1560619524.2284124
1,1560619524.718588
1,1560619525.1985734
1,1560619525.678463
1,1560619526.1585495
1,1560619526.6483922
1,1560619527.1218474
1,1560619527.6114438
1,1560619528.088301
1,1560619528.572094
1,1560619529.0582497
1,1560619529.5311377
1,1560619530.0185626
1,1560619530.4981961
1,1560619530.9783137
1,1560619531.4585354
1,1560619531.9512184
1,1560619532.4349413
1,1560619532.9083467
1,1560619533.390684
1,1560619533.8685327
1,1560619534.358268
1,1560619535.2720096
1,1560619535.7581713
1,1560619536.2411964
1,1560619536.7217324
1,1560619537.2081637
1,1560619537.6817322
1,1560619538.1581964
1,1560619538.6497138
1,1560619539.1284602
1,1560619539.6119509
1,1560619540.0885193
1,1560619540.5783496
1,1560619541.0576332
1,1560619541.5385368
1,1560619542.021019
1,1560619542.4982042
1,1560619542.991814
1,1560619543.4662194
1,1560619543.9485593
1,1560619544.4284136
1,1560619544.9083753
1,1560619545.388611
1,1560619545.8784025
1,1560619546.3581252
1,1560619546.841518
1,1560619547.7611275
1,1560619548.2383568
1,1560619548.7283692
1,1560619549.2082298
1,1560619549.692963
1,1560619550.168383
1,1560619550.651775
1,1560619551.1319816
1,1560619551.618527
1,1560619552.098675
1,1560619552.578447
1,1560619553.0582728
1,1560619553.5410864
1,1560619554.0216348
1,1560619554.501923
1,1560619554.9883697
1,1560619555.4684408
1,1560619555.9484115
1,1560619556.4316914
1,1560619556.9085462
1,1560619557.3999836
1,1560619557.8883293
1,1560619558.3583121
1,1560619558.8385072
1,1560619559.332404
1,1560619559.8017354
1,1560619560.7284675
1,1560619561.2109966
1,1560619561.6885362
1,1560619562.1681037
1,1560619562.6583562
1,1560619563.1415455
1,1560619563.613731
1,1560619565.332411
1,1560619565.3948557
1,1560619565.816702
1,1560619566.3010795
1,1560619566.7697625
1,1560619567.5509577
1,1560619567.7384455
1,1560619568.3165314
1,1560619568.8165019
1,1560619569.2852147
1,1560619569.7539325
