1.379971299320459366e-01,5.716858208179473877e-01,1.494484979659318924e+00,-7.819202840328216553e-01,-1.593851804733276367e+00,1.713192939758300781e+00,-1.580854557454586029e+00,6.150575950741767883e-01
2.407735586166381836e-01,8.585214614868164062e-02,3.923035413026809692e-01,2.071628928184509277e+00,-4.251495003700256348e+00,2.767712026834487915e+00,3.817574083805084229e-01,-1.607156015932559967e+00
-3.779943346977233887e+00,3.543666243553161621e+00,4.383665323257446289e-02,4.559710621833801270e-02,-8.220894336700439453e-01,-2.967718839645385742e-01,2.765435278415679932e-01,2.811467647552490234e-02
-1.168194949626922607e+00,-2.342428922653198242e+00,6.123140454292297363e-03,2.348065376281738281e-02,6.066078543663024902e-01,1.408964514732360840e+00,-3.160177245736122131e-01,-1.108189225196838379e+00
-9.310859441757202148e-02,-8.085272312164306641e-01,-1.693979650735855103e-01,-1.951132863759994507e-01,-1.861030161380767822e+00,9.802240133285522461e-01,4.612675532698631287e-01,3.147422194480895996e+00
3.779943346977233887e+00,-3.543666243553161621e+00,-4.383665323257446289e-02,-4.559710621833801270e-02,8.220894336700439453e-01,2.967718839645385742e-01,-2.765435278415679932e-01,-2.811467647552490234e-02
-8.222562074661254883e-01,-8.817836642265319824e-01,7.193546742200851440e-01,1.661136746406555176e+00,1.497427344322204590e+00,-3.403997987508773804e+00,-7.055186927318572998e-01,1.747949622571468353e+00
1.312123145908117294e-01,-9.923650920391082764e-01,1.376525085419416428e+00,-1.119269281625747681e+00,2.502148151397705078e-01,-9.321351051330566406e-01,1.762247420847415924e+00,-4.713087007403373718e-01
