1,1560619894.1099496
1,1560619894.5874271
1,1560619895.067154
1,1560619895.548249
1,1560619896.030884
1,1560619896.5275862
1,1560619896.9973774
1,1560619897.4774985
1,1560619897.9695458
1,1560619898.447223
1,1560619898.920485
1,1560619899.4074752
1,1560619899.8873672
1,1560619900.3793573
1,1560619900.8510973
1,1560619901.3309243
1,1560619901.8073308
1,1560619902.2973697
1,1560619902.7791462
1,1560619903.2647557
1,1560619903.7472215
1,1560619904.2274675
1,1560619905.1473203
1,1560619905.6271596
1,1560619906.1106355
1,1560619906.5872862
1,1560619907.0761416
1,1560619907.5575066
1,1560619908.0371385
1,1560619908.5172703
1,1560619908.9988685
1,1560619909.480017
1,1560619909.960297
1,1560619910.440942
1,1560619910.9274037
1,1560619911.4091606
1,1560619911.895314
1,1560619912.3674104
1,1560619912.8575501
1,1560619913.337439
1,1560619913.8172312
1,1560619914.2985806
1,1560619914.7875307
1,1560619915.267553
1,1560619915.7474456
1,1560619916.2272284
1,1560619916.70775
1,1560619917.6372297
1,1560619918.115894
1,1560619918.597295
1,1560619919.0774307
1,1560619919.5571685
1,1560619920.0399165
1,1560619920.5275269
1,1560619921.0073326
1,1560619921.4875567
1,1560619921.9676497
1,1560619922.4475417
1,1560619922.9309328
1,1560619923.4173665
1,1560619923.8972797
1,1560619924.3773274
1,1560619924.860444
1,1560619925.3374016
1,1560619925.8176773
1,1560619926.307627
1,1560619926.7876227
1,1560619927.2672715
1,1560619927.7492027
1,1560619928.2375762
1,1560619928.7220898
1,1560619929.1971762
1,1560619929.6773186
1,1560619930.6036825
1,1560619931.077484
1,1560619931.567477
1,1560619932.045524
1,1560619932.5274231
1,1560619933.0097241
1,1560619933.4908562
1,1560619933.9708624
1,1560619934.4572508
1,1560619934.9375126
1,1560619935.417417
1,1560619935.9004228
1,1560619936.3772407
1,1560619936.8672533
1,1560619937.3475475
1,1560619937.8275495
1,1560619938.3075986
1,1560619938.78972
1,1560619939.2703552
1,1560619939.757615
1,1560619940.2374153
1,1560619940.7173617
1,1560619941.1976132
1,1560619941.6872344
1,1560619942.176301
1,1560619943.0874898
1,1560619943.5673425
1,1560619944.0497885
1,1560619944.5307512
1,1560619945.0174556
1,1560619945.5008261
1,1560619945.9789073
1,1560619946.4606986
1,1560619946.9472601
1,1560619947.4274573
1,1560619947.9071853
1,1560619948.3907244
1,1560619948.8673718
1,1560619949.3573856
1,1560619949.8376412
1,1560619950.3209057
1,1560619950.7958333
1,1560619951.2802958
1,1560619951.7676756
1,1560619952.247604
1,1560619952.7274752
1,1560619953.2074528
1,1560619953.6995933
1,1560619954.1775758
1,1560619954.6676083
1,1560619955.5823388
1,1560619956.0573354
1,1560619956.5373824
1,1560619957.0273888
1,1560619957.5074914
1,1560619957.987222
1,1560619958.4676056
1,1560619958.9505453
1,1560619959.4304874
1,1560619959.907279
1,1560619960.3972404
1,1560619960.8774023
1,1560619961.3605063
1,1560619961.8371878
1,1560619962.3204684
1,1560619962.8011878
1,1560619963.2871387
1,1560619963.7675092
1,1560619964.2473054
1,1560619964.7313204
1,1560619965.2071476
1,1560619965.6910465
1,1560619966.1806934
1,1560619966.6574423
1,1560619967.1402817
1,1560619967.620235
1,1560619968.5457842
1,1560619969.0274024
1,1560619969.5075228
1,1560619969.99062
1,1560619970.4706125
1,1560619970.9572794
1,1560619971.43766
1,1560619971.9203818
1,1560619972.4005818
1,1560619972.8772647
1,1560619973.367451
1,1560619973.850288
1,1560619974.3273942
1,1560619974.807345
1,1560619975.289738
1,1560619975.777618
1,1560619976.25744
1,1560619976.73745
1,1560619977.2173092
1,1560619977.6910036
1,1560619978.1873221
1,1560619978.6914425
1,1560619979.134838
1,1560619979.619179
1,1560619980.1035225
1,1560619981.3378441
1,1560619981.5096571
1,1560619981.9939969
1,1560619982.8376942
1,1560619982.9470587
1,1560619983.4314008
1,1560619983.915742
1,1560619984.4000819
1,1560619984.8844233
1,1560619985.3531425
1,1560619985.837485
1,1560619986.3218257
