2.664181828498840332e+00,-7.377947792410850525e-01,3.562514483928680420e-02,-1.404433250427246094e-01,1.866299629211425781e+00,-1.230117201805114746e+00,-3.167979955673217773e+00,1.745449304580688477e-01
-2.878713607788085938e+00,8.856005519628524780e-01,-6.033500880002975464e-01,4.709179639816284180e+00,-9.561824798583984375e-02,4.460654258728027344e-01,-1.383078299739281647e+00,1.685119867324829102e-01
7.594489157199859619e-01,-4.152209162712097168e+00,4.977955855429172516e-02,4.642813920974731445e+00,-2.553676277399063110e+00,-1.516597745940089226e+00,7.646669149398803711e-01,-6.352856755256652832e-01
8.547774553298950195e-01,-4.103398174047470093e-01,8.242326304316520691e-01,2.784951925277709961e+00,-4.221507608890533447e-01,1.731573805212974548e+00,-1.399181485176086426e-01,-1.049835145473480225e+00
-8.547774553298950195e-01,4.103398174047470093e-01,-8.242326304316520691e-01,-2.784951925277709961e+00,4.221507608890533447e-01,-1.731573805212974548e+00,1.399181485176086426e-01,1.049835145473480225e+00
7.594489157199859619e-01,-4.152209162712097168e+00,4.977955855429172516e-02,4.642813920974731445e+00,-2.553676277399063110e+00,-1.516597745940089226e+00,7.646669149398803711e-01,-6.352856755256652832e-01
-2.878713607788085938e+00,8.856005519628524780e-01,-6.033500880002975464e-01,4.709179639816284180e+00,-9.561824798583984375e-02,4.460654258728027344e-01,-1.383078299739281647e+00,1.685119867324829102e-01
2.664181828498840332e+00,-7.377947792410850525e-01,3.562514483928680420e-02,-1.404433250427246094e-01,1.866299629211425781e+00,-1.230117201805114746e+00,-3.167979955673217773e+00,1.745449304580688477e-01
