-8.050502985715866089e-01,2.468075335025787354e+00,3.792566340416669846e-02,-2.285710453987121582e+00,-4.354372680187225342e+00,-1.282768219709396362e+00,3.964573979377746582e+00,5.737444162368774414e-01
-3.274034142494201660e+00,8.240673303604125977e+00,-1.422027386724948883e-01,-1.137138336896896362e+00,-2.593122482299804688e+00,7.152247428894042969e-01,-1.405245304107666016e+00,-4.979404173791408539e-01
-3.533188700675964355e+00,-1.772674649953842163e+00,-8.382063806056976318e-01,2.986294269561767578e+00,3.060419738292694092e+00,6.859709322452545166e-02,1.079250900074839592e+00,-6.808932721614837646e-01
-1.732485830783843994e+00,3.258190155029296875e-01,7.241457998752593994e-01,2.387492656707763672e+00,7.261634469032287598e-01,1.208561643958091736e+00,1.552005112171173096e+00,-7.284798622131347656e-01
-2.300630986690521240e+00,-1.183281660079956055e+00,1.967084109783172607e-01,4.641081333160400391e+00,-2.657416045665740967e+00,1.010830178856849670e+00,1.101661324501037598e-01,-3.019583940505981445e+00
2.763383030891418457e+00,8.050798475742340088e-01,-5.488701164722442627e-01,1.257573604583740234e+00,-1.803910553455352783e+00,-2.082385271787643433e-01,1.034010799601674080e+00,-1.100936323404312134e+00
1.125477671623229980e+00,2.031795263290405273e+00,-2.452073954045772552e-01,-1.589976817369461060e+00,-5.018741607666015625e+00,3.939029693603515625e+00,1.102439165115356445e-01,4.505175389349460602e-01
-4.791295081377029419e-01,-9.265372157096862793e-01,-1.229591388255357742e-02,5.450108885765075684e+00,-3.202410995960235596e+00,-1.048940211534500122e+00,-1.890566229820251465e+00,2.822884678840637207e+00
